1535	ellam pasangalum ungalukku suck pannanganu solringala nenga avlo periya aan azhagana ulagathulaye ungalukkuthan peariya sunniya	Misandry
1536	jatti potrukkiya🤣yabba vairu valikkidgu saamy	None-of-the-above
1537	karthi unnudaiya number please	None-of-the-above
1538	thappuilanambo dhaela thapa irukom thapana parva pechu keli avangala kalaichitu	None-of-the-above
1539	venam avangala prank panna venam plzzz	None-of-the-above
1540	mythili mythu sari pa	None-of-the-above
1541	enn kooda vivadham panna sollunga	None-of-the-above
1542	hraja ethcha poruki raja dapotta	Misandry
1543	thirunangaikal shivanin swarupam avarkalai avamathikathir	None-of-the-above
1544	yarukkuporntha athalukkumattumthan therium aduthavarklapeseatha	None-of-the-above
1545	god anupata angel akka thank🥰🥰🥰	Hope-Speech
1546	aana real life mostly apdi nadakradhe	Counter-speech
1547	sathiya raj salem	None-of-the-above
1548	mathavanga angle irundhu yoschu parunga brotherlove pannadhukaga jail irundhurkomyara love pananum ngrathu namaloda ishtamadhukaga jail koilla asinga para ungalku purium	None-of-the-above
1549	enn onaiyum orasinangala poodi neeyum evalukum support neeyum kaama pidari neeyum abiramiyum onu kaamam	None-of-the-above
1550	karmegan e hey watsapp number	None-of-the-above
1551	madhu mba im italy❤	None-of-the-above
1552	chutti payyan sam yes athum unmatha ivalo pesirukkaga positive kuda public sollalanu solluraga mamba mudila matha channel lala positive negative rendum matturaga ithula negative mattutha pesirukkaga	None-of-the-above
1553	iiithupona munda knjakuda kadavul mela payamo nambikaio illama pesara seralira mundakotha engayavuthu patha konruva	None-of-the-above
1554	thavarana pechipesa theriyatha komali jaathi paakkura muttal	None-of-the-above
1555	plz kunthavai sister raja raja cholan pathi sollunga	None-of-the-above
1556	raja basterd bramin tamil nadu thavadiyal mahan raja	Misandry
1557	nenga romga correct pesuringa	Counter-speech
1558	potta hraja thevidiya paiya thamiyane	Misandry
1559	ungaluku payan poranthu avan inoru payana kalyanam panra nelama varumbothu therium adhoda vali encourage pannathinga naadu nasama poirum	Misogyny
1560	subash 24jc akka marriage dowry nala nindruchu broindha vali ungalukku vandha theriyuappo ipdi pesa thonadhuand one thing amma kitta poi ipdi pesunganeenga valarpa dha kocha paduthuringa	Counter-speech
1561	raja meiyalumey perumal pera solli innoru king mrg pannikitta ava thellawari thevitiya andal	Xenophobia
1562	saniyanaaa pethavaluku sorgam kedaikaathu ithu kutti sevura porathu pathaama elaarayume kedukuthu	None-of-the-above
1563	etthanaiyo prank paartthirukken inthe prank manadhai kastapadutthi vittadhu	None-of-the-above
1564	rafeeq samreen rafeeq samreen athaan avar nalla valikaati athai naan marukkavillai aanal yen darmathai pattri pesa unaku arukathai illai	Counter-speech
1565	vayasulayum dye adikkira naai	Transphobic
1566	yecha raja kevalamana piravi	Misandry
1567	ladies gents onna suthunale thapa nenaipanga idhula ippidi vera vandhuruchu ini girls kudayum sutha mudiyathu	None-of-the-above
1568	chellam vera leave thairiyam ellathukum irukanum life nalla irukum love chellam	None-of-the-above
1569	bala real tamilan	None-of-the-above
1570	naveen kumar aamaivan apdiye reservation ilama general vara mudiyumaparaiyan thayolii dalit pundaiii	None-of-the-above
1571	ethana sudukadu link irundha anupunga ipove book pani vachurkaran	None-of-the-above
1572	hats womens really girls rocking bold speech boys know scene poduveenga neengalum adha accept pannirupeenga neraya per apdi veliya scene poduvanga manasukulla happy irupanga sure apdi pazhangalathu keldunga pattikaatu pagutharivalargal pechellam thooki kupaila dha podanum	Counter-speech
1573	vijay visvasi macha avan gay thevidiya	Misandry
1574	enda thevidiya payya tamil nadu oppanum ommalum oothu samparchadha	Misandry
1575	silabarasan gurunathan hai dera friends number sollunga babug	None-of-the-above
1576	chappa mookka corona yangalala thanda mudiyala athukulla ennonna	Xenophobia
1577	akka vera level akka neega	None-of-the-above
1578	raj shemit tats good spirit☺☺	None-of-the-above
1579	awesome speach last end eanna nan pakran open pesuvom mudiyala nan nanana nan happy aa	None-of-the-above
1580	carona vala sethu pona athanai perum china poi pirakkanum china azika miga periya shakthi aganum avan kannala avana kutthanum	Xenophobia
1581	nisha nisha tell	None-of-the-above
1582	anda ponnu kettadu sariya madam	None-of-the-above
1583	yenda appa entha pundaiki lkg community certificate kekuranunga	None-of-the-above
1584	suresh kumar k thx	None-of-the-above
1585	unna serupa kalati adipen paratasi	None-of-the-above
1586	dey echa thevidiya paiya othaaaaaaaa unaa amma ethani peruku petha echa lusukudhi raja	Misandry
1587	angalum pengalum thirumanam seidhu ingu ozhukam keta vazhkai vazhgirargal kallakadhal seigirargal vibacharam seigirargal indharku peyar kalacharama illai neengal seivadhu thevadiyathanam indharku thunai pogadhan neengal kural ezhupugirrergal kevalam epapathalu ambala pombalayoda padukanum pombala ambalayoda padukanum idhuku matum badhagam vandhuvida kudadhu mathadhella kaathula paraka vittachu	None-of-the-above
1588	first interview eduthavaru ipo epdi irukarunu pakanum	Misandry
1589	sikku parungaapdiaye innocent pakurangasemaa	None-of-the-above
1590	santharpa sulnilayala marunavaga ivagaloum nanoum	None-of-the-above
1591	money kudukana odaney sabam kudukuranga naal money lam ila sonathuku ena paathu last varaikum love breakup aagi saguva nallavey iruka mata solitalunga aniku full mind upset parents kuda namala ipdi sabam vida matanga kandavanga kitalam sabam vanga vendiruku	None-of-the-above
1592	gh wb eppa ungomma evan kuda paduthunu erukkanaan vanthu ungomma pundaya kilichi viduren	Misogyny
1593	jerry krishna think itlsef thirunangai pola	None-of-the-above
1594	ungalamari therunangai yalatha motha therunangaikalu ketta peru	None-of-the-above
1595	enda prank prank ethayum vida mateengla fulla scripted	None-of-the-above
1596	poda hiv vantha naye evanugala petti edukara ungala thanda first adikanum enamo ulaga sathana panna mathiri pesitu erukan vaila nalla asingasiga varthu video first youtup erunthu edungada	Misandry
1597	naaingala elaam seruppaala adikanumnu thonichu	None-of-the-above
1598	sennila neengal sonnathu anaithum manithirku miga varuththamaga irukku nilai maravendum nal vazhvil malara vazhthuhiren vasanthi	None-of-the-above
1599	one side speech gobi anna	None-of-the-above
1600	anand srivasan sir true talking	None-of-the-above
1601	agree ithalam periya issue aakathinga padikatha mutaa koothinga feelings eh purinjikatha koomatinga oppose panum	Misogyny
1602	vazha vittiya countryku appava owneru potta naaye	Misandry
1603	malli anitha haisorry late replynan msgs parkalai mail kodungapesalamokva	None-of-the-above
1604	anupuna coronavey inum engala vidu pogala athukula adutha virus anupuna ready pannitan	None-of-the-above
1605	heart touching movie movie paathu sathiyamavea aluthutan engala maari pasangalam rompa rompa paavam engala maari aalungala eppo purinjippangalo	None-of-the-above
1606	semma anna speach like enaku thonura visyatha apadiye sollitenga peachula irukura nunakam migaum sirappu	None-of-the-above
1607	china makka ena pannangha ealar melaium pazhi solla kudathu	Xenophobia
1608	konjam eringa innum corona veh innum povala	None-of-the-above
1609	indha sapa mukkanunga vera naadula	None-of-the-above
1610	inimel chicken sapda mudiyama paniduvainga	None-of-the-above
1611	pratap subramanyam irukura yedathuku yenna yenda kopudra konja naal anga iru paavam yaaru petha pullayo	None-of-the-above
1612	naanu salem bro✌️vera lvl neenga❤️	None-of-the-above
1613	vera level keep rockz	None-of-the-above
1614	therikka vitturuven sunni muttal payale	Misandry
1615	thirumbavum puthusa vitus kandu pudichitanuingalaevanuinga ulagatha azickama vida matanuinga pola irrucke eshwara	Xenophobia
1616	channel ld mobile number sent pana	None-of-the-above
1617	apdi ena dha pa solla vara ipadi ellarkitayum nalla vaangikitu irukura ayyoooo paavam	Counter-speech
1618	sachu sachu ungaluku therithu evanungaluku theriyutha	None-of-the-above
1619	praveen kumar worst	None-of-the-above
1620	vaccine paththi pesunga podalam podakudathu	None-of-the-above
1621	sriram franklin accepte	None-of-the-above
1622	enga vanthu chunu vidunga medicine iruntha kodukasolluga avana mudiyala kuppa maari pottu vechirukkanga	Transphobic
1623	110 green shirt man good talks	None-of-the-above
1624	kallu manasu enaku ennaye ala vachutinga nalla topic	None-of-the-above
1625	mohmmed elas kahan se ho	None-of-the-above
1626	royal enfield riders adhey thaan naanum solren ungalukku keela oruthan irukkaanla avana mela kondu vara thaan ida odhukkeedu yen ida odhukkeedu kekkuraanganu ippo puriyudha	Counter-speech
1627	rajeswari rajeswari nijama solren vena veliya poi parunga therincha sollunga	None-of-the-above
1628	patha dhana feelings	None-of-the-above
1629	elaaam maayai enakku edhukkuda eriyanumenakku urgent urine varudhuun vaaya kamcha nimadhiya poiduvenpleasepee thinnum paraiyan	None-of-the-above
1630	friendship kedakkanunu ethanayo per yengitu irukkanga past past anna	None-of-the-above
1631	praminsku moolai jasthi latha rajini pramins marriage pannalai iswarya thanusai marriage pannina	None-of-the-above
1632	nilamagal seema athunaala thaan naan ungaluku sonnen	None-of-the-above
1633	nadu nila pandey anand sir oda ucchava kudida appa vadhu unaku buddhi varattum	None-of-the-above
1634	yarukellam indha fake id mella kovam varuthu🤣	None-of-the-above
1635	nay panni maatu innam konchanal pona adhaium seyyalamguvanga	None-of-the-above
1636	kaatu paravaiku poii oosi potu erupanga	None-of-the-above
1637	loosu pasanga enjoy pannurathu vittu kutham soluranuga	None-of-the-above
1638	innum saraku vachi irukinga	None-of-the-above
1639	kannula thanni vanthuduchi unmaiyile chance super	None-of-the-above
1640	poda echa badu raja	Misandry
1641	iam kindly asking december 31 tsunami வருமா வராதாdetail sollugha	None-of-the-above
1642	bill goldberg atha ethukku yangitta solringa ungalukku interest iruntha nenga antha work poi paarunga	Counter-speech
1643	seruppala adichi entha naaya road ezuthutu poganum public yellam senthu adichey kollanum ombothu naaya ethugala mathiri aalalatha yella thirunangaikalukum asingam seruppala adiga public ethugala	Transphobic
1644	gopi gundu payaleperiya mayiru maari pesure	Misandry
1645	ada 1 year old video vaaaenaku ipo varuthu 🤣🤣	None-of-the-above
1646	anna aryans vs dravidans sillambattam pathi video podunga anna	None-of-the-above
1647	ramrudhra official 🤩🤩mm paravala broreply pantenga🤩❤	None-of-the-above
1648	super explain panninga	None-of-the-above
1649	vera level neiga 🤗	None-of-the-above
1650	bavani unnala purushan ezhapu podi vayamodu	None-of-the-above
1651	nalla iruppingada first international airport muuduungada please daa	None-of-the-above
1652	manusha piravi ya cha	None-of-the-above
1653	deiienaneengala sollikringananga thappa panromnu thappu danaatharingalaa	None-of-the-above
1654	parven parven nanu chennai thaa	None-of-the-above
1655	trainla aathanapar irruthum yan summa vitiga	None-of-the-above
1656	china onnum seiya mutiyatha mutivu eppati erukum	Xenophobia
1657	varadhachana kodumai illenu sonna soootha poi eruku adhu alikavum mudiyadhu aliyum aliyadhu	None-of-the-above
1658	please call hari sharma raja raja	None-of-the-above
1659	bangam meera mithun setha ji	Misogyny
1660	ivangaluku vera velaye illaya yepo paru uyira vanguranunga cha	None-of-the-above
1661	chuma iruka matingla news channel	None-of-the-above
1662	shy amu shy amu solla vareenganu puriyala	None-of-the-above
1663	gundu pothu sava adikkanum anthe china makkale avan utpathi seiyum edathile gundu pothu alikkanum appothan namak kellam vimothchanam kidaikkum ethanai uyiru poivithathu evan naale nandri	Xenophobia
1664	idhula enga mooku odanjudhu edhyavadhu podradhaa	None-of-the-above
1665	caste mari marriage pana pathi family ipa facela siripae ila	None-of-the-above
1666	unaku vera language pesra frds ilaya	None-of-the-above
1667	podaa porukki nai patti kuththa	Misandry
1668	sappa mookanungala naatu mela gundu pottu olicha podhum evanungala ell naadum serndhu kollanum	Xenophobia
1669	inga ivangala thitra arivuketa jenmagalellam poi science padinga	None-of-the-above
1670	palaya recorda ethana varusathukku ottuvinga reservations drbeema raav poradi vaangunathumr	None-of-the-above
1671	raam rite bropeople shd think like	None-of-the-above
1672	eppadi parthalum pengal aangalukke paadu padugirargal irudhi varai pengal sambalamilla velaikaridhan	None-of-the-above
1673	hraja seeman rendu perum sori naai	None-of-the-above
1674	gail pipeline digress akuma ellaya detaila sollungea	None-of-the-above
1675	v avaru dress mean pannala attitude gesture mean panraruu payan mari alatudhu indha ponnu	Misandry
1676	enimal woman man marriage panna kudathunu sonna kuda epti support pantranu solluvigala	None-of-the-above
1677	sorry comment pannenavangkaluku sillarthan ippade irikangka athalla allarum thappanavangka anthan ponnu pareya thappa pasalla	None-of-the-above
1678	amma evaluku petta mairu raja enga nabikala pati pesa yaru po ponna payala	Misandry
1679	nalla anthalukku uraikira mari sollunga sirsathiya muniruthiya kelvi ketkirathu aruvaruppa irukkirathukamalum itha sonnaru muttal thiruchivittu pesuran engayavathu nalla vankapora senthil kavanam thevai	None-of-the-above
1680	anchor pasi pasi ye sathipodva nenakre pasno ana adhvangale pasavititu pasno	Xenophobia
1681	thalaiva ipdi panita romba feel panita thalaiva	None-of-the-above
1682	vilundhu vilundhu sirichu prank pathu iruken emotional irundha prank idudan	None-of-the-above
1683	anand sir genius	None-of-the-above
1684	ini tamilnattu pasangallukku pearumpallum punda teava sunni teavapola hm nalla unmbunga	Misandry
1685	ponnugala leftu serupaalayum gopinaatha rightu serupaalayum adikaanum	None-of-the-above
1686	sekar kannan bc innu unakku evanda sonnan maramanda visaranaiyil irukkumpothu yenda bc innu soles	None-of-the-above
1687	ketukatta punta mavan hraja sir	None-of-the-above
1688	matu mothiram pathathu saniya karachu valaothu 🤮🤮	None-of-the-above
1689	mature speech paari	None-of-the-above
1690	ivvlo nall judgment croect aah irunthuchu show one said jadgment panni chanal senja mistaka sari panna pakkurangaithu pakkava plan panni edutha episodegopinath one said sapport panni pesurainimel gobinath jadgment aah namba martom	Misandry
1691	dinesh dinesh hii	None-of-the-above
1692	renga durai respect kuda lusu payaleunnoda yaravathu ipdi iruntha itha solluviyaa	None-of-the-above
1693	prakash tirunelveli	Misandry
1694	thaaimai adaiya mudiyavittalum thaaimai ullam ullavargalaga irukirirgal	None-of-the-above
1695	vera level ahh irukum diologe mattum sollathinga	None-of-the-above
1696	nadu yenga povudhuu eva kooda intriew vera	Transphobic
1697	apputtu ammu aanatham	None-of-the-above
1698	gopi sir vera leval speech	None-of-the-above
1699	madan gowri overtake panniduvinga pola daily ungaloda videos mass vanthutte irukku	None-of-the-above
1700	pandiyan p madu rathna unakku thariyumla	None-of-the-above
1701	elam male male female female vaaltha future humans irukave matangaley	Homophobia
1702	saatai durai potta thanamaga velai seigiran	Misandry
1703	madhavaraj madhavaraj vara pora	None-of-the-above
1704	innum confused dhaan irundha	None-of-the-above
1705	lgbt vanu keta sex pathi matume pesitu irukanha avnha feelings puriranha ila poor	Counter-speech
1706	sankara narayanan gay ingura pearula vanthu peasuna nambidunuma unna life partner veanunu solriye unmaiya marriage pannibiya sollu ethana pearu ipdi kealampi irukkinga	None-of-the-above
1707	king king gud nit	None-of-the-above
1708	ungaluku idhu velaiyaa adutha van kudiyea epdi keadukalama	None-of-the-above
1709	nanba pannurathu romba thappu nanba nadipa unmai nambetanga poi theringa aarukum help panna mattanga nanbarealla help ketkuravangalku help panna yousipanga naba dont try	None-of-the-above
1710	car vachi irukingala ortempo vachi irukinhala	None-of-the-above
1711	gh wb nallasuthu kattuviyamevada potta sutha kilichiduven	Misandry
1712	காளி sari aambala otha vandhu oombu theryum yaaru potta thevidiya paiya ponnu paakura apo mattum ena pundaikh veetla jaadhi paakuranga apo mattum unaku inikudho ommala olunga pesna olunga pesu vivadham panvom potta thanama vaai pesna yaaru potta paathuruvom potta paiya	Misandry
1713	elder god elarum mastrubate panale kuraiyum machee	None-of-the-above
1714	ellathulayum pangu venum vonkala padika vachi nakai podu kalyanam panni vaikanum kadana pura nanka kettanum vonkaluku kadasi varaikum nallathu kettathu pakkanum appa ammavayum nankaley pathukanum payana poranthathu thapa	Counter-speech
1715	thank gopi sir angaluku engal manathai purayavaithamaiku nandri	None-of-the-above
1716	yennala mudinja help ungaluku pannanumnu thonuthu	None-of-the-above
1717	views kum subscribe kaagaum ivelo kevele prgm panuringa kevelemana piraviiiiiii	None-of-the-above
1718	enakku work venum pro 2mudithurikken gay	None-of-the-above
1719	evanungala ethum pannama epdiye eruntha sekrama entha ulagatha alichuduvaanga	None-of-the-above
1720	alagu paa antha ponnu manasu maathiriyee ponnum super	None-of-the-above
1721	saami kovil entha akka ponravanga uruvathla iruganga	None-of-the-above
1722	ayya romba correct pesuringa	None-of-the-above
1723	avara ippdi pesura	None-of-the-above
1724	nalllaaa keattu vaangunga mudincha appa amma kaila kaal irukurathayum uruvittu pooga iruka veattayum uruvi nadu road avangala vitrunga yethuku thappu sollittu thappu sonnaaa yen appa amma ta keatpean solluvaalunga pengalai adimai paduthurom solluvaalunga 🤣 istam pola vaangittu poonga ana naan yennaku vara pora future wife family kitta irunthu 1 rs kuda vaanga maatten thannoda pondattiya paathuka kuda mudilana saaavalam yen future wife ava appa amma ta ipdilam keattaanaa promise vaaya odachiruvean	Counter-speech
1725	funding yaar koduthadu athai patri pesu	None-of-the-above
1726	19b232 srivatsan vellore talk	None-of-the-above
1727	oorukulla thaan corona pirachanainu kaatula poyi stay panikalaamnu plan panirunthom angaiyum ipo vanthutaane suunaa paanaa chinaa	Misandry
1728	ellam purinjadhu past past happy	Hope-Speech
1729	harish kumar nane christiyan thaa muttu podaa	None-of-the-above
1730	eppome sirika vecha video mattum paatruka first time aludha indha channelah	None-of-the-above
1731	videola first 24 minutes vida last 20 minutes share pannina visayangal super useful	None-of-the-above
1732	hate speech panretuke inda rss ovvoru state liyum alle vittirukaanunge	None-of-the-above
1733	sangi kuttathil sathiyavan super sir	None-of-the-above
1734	venkatesh enada revenger thevidiya ppayala umburathuku ready agiko	Misandry
1735	kovam enga varudhu disease varthu	None-of-the-above
1736	dey seeman tevidia pundamavan yenda hindus muttirai kudikkara	Misandry
1737	unala utla thanni thelchi utanga pola	None-of-the-above
1738	part 1 part 2 ellam potta pandrathu	None-of-the-above
1739	ivallam aalupunda petti edukaranuga	None-of-the-above
1740	gannath sabar othaa omaalla enkita maari nadanthu paaru punda unaku apo	Misandry
1741	sunni ayyokiyan tamil nadula sandaiya mottura	Misandry
1742	s1 b2 narmadad adha dhaana naanum solirukeen	None-of-the-above
1743	mattum ta human apo nangalam	None-of-the-above
1744	🥺 part 2 sekirama podunga	None-of-the-above
1745	chennai valipa pasanga vazhgai parithapathuku uriyadhu	None-of-the-above
1746	raja una ellam ada bihar naye	Misandry
1747	subash 24jc ippo evan dowry vaangala lolenna pachaya kepinga onnu anga pacha pacha ya pesalayechill ivlo tensionna ennoda life face pannadha share panna avlo dha90 ponnunga settle aana payana dha ethir paakuranga ippo evlo vo ponnunga love panranga settle aagatha payan aahna ponnungalum nallavanga pasanga dha kettavanga solalasila ponnungala vachu ellarayu solradhu dha thappu90 ponnunga illaniraya ponnunga job poi family ya support panranga yaru nogama nombu kumbudala	Counter-speech
1748	tictok videos romba miss panra ❤❤❤pink	None-of-the-above
1749	benasir sonu enoda mailku message panuga	None-of-the-above
1750	hexai technologies amabut govt jobs kku edhukku caste paakanum	None-of-the-above
1751	antha manasu irukkae athaaya kadavul	None-of-the-above
1752	ivanga kasu kudukalena ippadi thanga pandranga	Transphobic
1753	ongalukaaga dance aadunaanga pppphhhaaaaa vera level 🥺 andha manasu thaan sir kadavul	None-of-the-above
1754	raja vai adakka vendum	None-of-the-above
1755	kanavarum enniai mathikka matter adimaiyathan irukken mamiyar kodumaikaranga	None-of-the-above
1756	glory gnanadish say nature	Homophobia
1757	mathavangalukaka manasumathitu ponna marriage panni valkaiya kedukrathavida ithu evlo paravala avangaloda thanibatta virupam	None-of-the-above
1758	yapdi ivagaluku sugam kadaikum	None-of-the-above
1759	kamalakannan vetri 🤔🤔🤔ningal thavaraga purinthu kondu irukkirirkal bible vasanam eduthu podungaa	None-of-the-above
1760	naya sir vera kupuduringa	Misandry
1761	vettoda mapilaiya porathukku sathu pokalam	None-of-the-above
1762	ennathan ungala nayapaduthi pesalalum society niggal ellorum chee thuu tan me2thuu	None-of-the-above
1763	kevalama topic kedikama poduriya waste	None-of-the-above
1764	padma kumar	None-of-the-above
1765	super movie ever seen	None-of-the-above
1766	otha feminism pesi pesi naama naatu azhichitiga diii	Misandry
1767	dragon ball fan pollachi paiyana	None-of-the-above
1768	ana ninga seetakara payalungala supper	None-of-the-above
1769	peechakara paya evanalam kundi shoot pananum	Misandry
1770	seenivasa bharathiuin maru pimpamada	None-of-the-above
1771	romba kevalamana relationship ipdi pandravanungala kandipa punish pananu	None-of-the-above
1772	thappu illaiya avaravar status equal ketta thapou	None-of-the-above
1773	vandar kuzhali ungammala thulukan okka anuppu	None-of-the-above
1774	innaiku unna paathan amma kuda	Misandry
1775	ungala roomba pidechiruku sister ungaro attitude super sister	None-of-the-above
1776	dont forget naan irrukuren thambya	None-of-the-above
1777	thala vali ipa woraiyur layum	None-of-the-above
1778	karthik durai top bottom pure bottom	None-of-the-above
1779	enaku islamic pathi full details veanum	None-of-the-above
1780	ipdithana ponathadavaiyum aarambichinga thirunthave mattingalada	None-of-the-above
1781	jail lla podanume	None-of-the-above
1782	nega mudicha enga ashramathuku vanga	Hope-Speech
1783	suleman manihar dont know hindi	None-of-the-above
1784	gopi kaatum kodupan kootium kodupan	None-of-the-above
1785	dey thulukaaaaantha nabigal nayagam pompalaigalai oothukunu alamjaannee enaa arabia somba thuluka thevadiya payalae	Misandry
1786	evlo nalla manasu akka kugod ellam	Hope-Speech
1787	babu natarajan num send	None-of-the-above
1788	anna edhu seriya thavara correct sollunga	None-of-the-above
1789	enum vara pothuha	None-of-the-above
1790	mahesh brave enga nenga nan colombo srilanka	None-of-the-above
1791	feeling sa yaralaiyum matha mudiyadhu	None-of-the-above
1792	aduku eanda kayaducha panni mathri kathraaaaa	None-of-the-above
1793	gaysku avuga boy tanpola	None-of-the-above
1794	thoo potta thevdiyaa payalunga gothaa	Misandry
1795	finally varun mother kitta pesuvanaaa	None-of-the-above
1796	gowtham number darling	None-of-the-above
1797	sariya sonninga athe mathiri nanga enga salugaiya vittu tharen ellathukum sathiya kekkama thiramaya pakka thayara	Counter-speech
1798	raja subramanian number keattene	None-of-the-above
1799	aluga vittutiga akka really great salute ‍♂️	Hope-Speech
1800	jodi yaruma konjam intro panu	None-of-the-above
1801	ongala tik tok paatthurukken	None-of-the-above
1802	thirittu mundainga feminism boast pandralunga peetha mundainga job pogama veetula utkandhu tv serial massage parlour beautician kitta poikittu ooru meirathuku 50 savaran helicopter veynuma olachu sapdunga varadhatchana kuduka mudiyathu solu adha vittutu ithana varushama vaanguneenga ipo naanga vaangurom vetti nyayam peysureenga appa amma kadan aakitu foreign honeymoon poganum koosalaya odambu modhalla grand kalyanam pandrathey thappu kattuna podava oda ponga peetha sirikis	Homophobia
1803	gopinath ponnu kidaikala entha levaluku yada povinga	None-of-the-above
1804	sir naan kekkala veetla kodukkavum ketdathan kidaikkum ippa villa pillainga kekkurathu sarithan	Hope-Speech
1805	rajasakthi raja ultimate valha valamudan	Misandry
1806	jolly ya unaku soru potu valathdhuku nalla seire	Misandry
1807	antha episode marakka mudiyuma🤧🤧🤧	None-of-the-above
1808	avaga kita serupadi vanga poringa	None-of-the-above
1809	6 kai pudisudu pona gay ag doubt gap namma gay pasanka sonangea apo nenega gay	Homophobia
1810	nala appa ya ️️	None-of-the-above
1811	muditu pongadiii parum pulithi mari pasara first pasuraaaa	None-of-the-above
1812	thenmittai saapuda edhukuda வயசு	None-of-the-above
1813	erode boys call 8754025514	None-of-the-above
1814	payan avnoda pariya girl marriage pana mude	None-of-the-above
1815	showla namma gopi annan romba thappa pesursruavaru poor familyla porainthu kasdapaddu valanthatha maranthuttu pesuraruathu sari kasu panam vantha ennalammo pesurainga ivaru maddum vithi villakkakasu vaingiddarunnu athan ipdi thappu thappa olarikkiddu irrukkaru	None-of-the-above
1816	nusky ahamed romba abathama irukku comment padikaradhukku vishayam mattum unmai rice poosanikaaya maraikka paakureenga	None-of-the-above
1817	indha video pottu rompa feeling eruku prank video time pass erukkum indha prank video unmai ya solluthu semma indha channel valthukkal namba	None-of-the-above
1818	israel irundhu vandha rendu vandheri mathathayum veratti adichitta nimmati	Xenophobia
1819	rafeeq samreen rafeeq samreen poda innum purijikidave	None-of-the-above
1820	seri 200pavun naga vankitu nan unna kalyanam pannikuren	None-of-the-above
1821	ha ha ha ha	None-of-the-above
1822	paaro daalanai ethirppavargal ellam tamizhina drohigal	Misandry
1823	anna nenga ooru salem big fan anna	None-of-the-above
1824	pakurathuku latchanama irukinga allah blessings	None-of-the-above
1825	ipo theriyathu nalaiku pulla varathatchana kekkum pothu therium anga vai kiliya pesringla	None-of-the-above
1826	brother gay ya irunthu pennai thirumanam seygirom endral pirakkakoodiya kulanthium gay ya irukkuma	None-of-the-above
1827	naanum yarachum panna varingala	None-of-the-above
1828	vera topic kedaikalaya kandraavi manam kettavanga thu thu	None-of-the-above
1829	ambalaikal penna marinathirunagainu sollanumethugala ennanu sollarathu thirunangaigal pavam ennu suganthiratuku kaga poratam seiragalennum kadacha paduella ethula ethu verra	None-of-the-above
1830	einggal mohammad avargalai patri pesuvadharkku unakku ennada arugadha erukku ellam aaalu seeman anna sonna maari naai pechu ellam pecha thu	None-of-the-above
1831	ivan anda gundu paiyan ashiq	Misandry
1832	kamal hassan iyengar velaya katuran	None-of-the-above
1833	harry harry yaaruga pirantha enbathai eluthungamirugam maathi eluthatingaatheley yaar enbathu society purium	None-of-the-above
1834	shivani narendran fi	None-of-the-above
1835	aduthavunga feelings oda ya ippudi velayadringa irritating people	None-of-the-above
1836	anna phone thanga	None-of-the-above
1837	super adha akka romb nallavanga thirunangaina ellarum kevalama nanakiranga ana avangalukum manasu avangala ellarum atharikanum	Hope-Speech
1838	china bomb podunga	Xenophobia
1839	sanjay mariyan sir knowledge kuu ninga engayoo poitinga sirmam	None-of-the-above
1840	ungalku thirunangai kolandhaya porandha panuvinga	Hope-Speech
1841	ithai ethukku parkireenga ungalukkum velai illai thane	None-of-the-above
1842	storm breaker oliurathu vara pesuven vendamnuunaku	Misandry
1843	video super nanba nalla pannuga	None-of-the-above
1844	siva kumar good morning	None-of-the-above
1845	evanuku oruthan kooda sketch podamatranga sikiram nadakumnu nikuran	None-of-the-above
1846	antha allah voda arul ungaluku eppavume irukanum broarumaiyana muyarchivaazhthukkal	Misogyny
1847	yae paithiyakari different irukirom pesuromu perumai paaratha arivilathavalae	None-of-the-above
1848	aioooo sammmi ithuku ilaya enduuu	None-of-the-above
1849	action vera leval superb video	None-of-the-above
1850	anna wait pandra sikarama upload panuga vara level anna vedio	None-of-the-above
1851	வீர சைவன் சிவன் பக்தன் adhei arivalayam koothadi mundaiku parantha thevdiyya maganey	None-of-the-above
1852	sonanga pari 850 sema	None-of-the-above
1853	great semma character antha akka avangalukku vantha comments ellam avankitta sollunga vera level	Hope-Speech
1854	nagendran naga hii watsapp number	None-of-the-above
1855	nengal solvathu sari endral angalum kuda vethiyil nadaka mudiyathu vulagamey red light àrea ayidumennaku 7 arivu vullathu enbathal naan kadavulaye vimarsikkalam enbathu ungal karuthuungal karuthai arivai kondu homosexualitaty oduka virrumba villai pol nengal kaduvulai vimarsika vendam	None-of-the-above
1856	deesha kitchen ninapinga sister	None-of-the-above
