1587	angalum pengalum thirumanam seidhu ingu ozhukam keta vazhkai vazhgirargal kallakadhal seigirargal vibacharam seigirargal indharku peyar kalacharama illai neengal seivadhu thevadiyathanam indharku thunai pogadhan neengal kural ezhupugirrergal kevalam epapathalu ambala pombalayoda padukanum pombala ambalayoda padukanum idhuku matum badhagam vandhuvida kudadhu mathadhella kaathula paraka vittachu	Counter-speech
1588	first interview eduthavaru ipo epdi irukarunu pakanum	None-of-the-above
1589	sikku parungaapdiaye innocent pakurangasemaa	None-of-the-above
1590	santharpa sulnilayala marunavaga ivagaloum nanoum	None-of-the-above
1591	money kudukana odaney sabam kudukuranga naal money lam ila sonathuku paathu last varaikum love breakup aagi saguva nallavey mata solitalunga aniku full mind upset parents kuda namala ipdi sabam matanga kandavanga kitalam sabam vanga vendiruku	Counter-speech
1592	gh wb eppa ungomma evan kuda paduthunu erukkanaan vanthu ungomma pundaya kilichi viduren	Misogyny
1593	jerry krishna think itlsef thirunangai	Transphobic
1594	ungalamari therunangai yalatha motha therunangaikalu ketta peru	None-of-the-above
1595	enda prank prank ethayum mateengla fulla scripted	None-of-the-above
1596	hiv vantha naye evanugala petti edukara ungala thanda first adikanum enamo ulaga sathana mathiri pesitu erukan vaila asingasiga varthu video first youtup erunthu edungada	Misandry
1597	naaingala elaam seruppaala adikanumnu thonichu	None-of-the-above
1598	sennila neengal sonnathu anaithum manithirku miga varuththamaga irukku nilai maravendum nal vazhvil malara vazhthuhiren vasanthi	Counter-speech
1599	one side speech gobi anna	None-of-the-above
1600	anand srivasan sir true talking	None-of-the-above
1601	agree ithalam periya issue aakathinga padikatha mutaa koothinga feelings eh purinjikatha koomatinga oppose panum	Counter-speech
1602	vazha vittiya countryku appava owneru potta naaye	Misandry
1603	malli anitha haisorry late replynan msgs parkalai mail kodungapesalamokva	Counter-speech
1604	anupuna coronavey inum engala vidu pogala athukula adutha virus anupuna ready pannitan	Xenophobia
1605	heart touching movie movie paathu sathiyamavea aluthutan engala maari pasangalam rompa rompa paavam engala maari aalungala eppo purinjippangalo	None-of-the-above
1606	semma anna speach like enaku thonura visyatha apadiye sollitenga peachula irukura nunakam migaum sirappu	Hope-Speech
1607	china makka pannangha ealar melaium pazhi solla kudathu	Xenophobia
1608	konjam eringa corona veh povala	None-of-the-above
1609	sapa mukkanunga naadula	None-of-the-above
1610	inimel chicken sapda mudiyama paniduvainga	None-of-the-above
1611	pratap subramanyam irukura yedathuku yenna yenda kopudra konja naal anga iru paavam yaaru petha pullayo	Misandry
1612	naanu salem bro✌️vera lvl neenga❤️	None-of-the-above
1613	level keep rockz	None-of-the-above
1614	therikka vitturuven sunni muttal payale	Misandry
1615	thirumbavum puthusa vitus kandu pudichitanuingalaevanuinga ulagatha azickama matanuinga irrucke eshwara	Transphobic
1616	channel ld mobile number sent pana	None-of-the-above
1617	dha pa solla vara ipadi ellarkitayum vaangikitu irukura ayyoooo paavam	Misandry
1618	sachu sachu ungaluku therithu evanungaluku theriyutha	Misogyny
1619	praveen kumar worst	None-of-the-above
1620	vaccine paththi pesunga podalam podakudathu	Misogyny
1621	sriram franklin accepte	None-of-the-above
1622	vanthu chunu vidunga medicine iruntha kodukasolluga avana mudiyala kuppa maari pottu vechirukkanga	Xenophobia
1623	110 green shirt man good talks	None-of-the-above
1624	kallu manasu enaku ennaye ala vachutinga topic	None-of-the-above
1625	mohmmed elas kahan se ho	None-of-the-above
1626	royal enfield riders adhey naanum solren ungalukku keela oruthan irukkaanla avana mela kondu vara ida odhukkeedu ida odhukkeedu kekkuraanganu ippo puriyudha	Counter-speech
1627	rajeswari rajeswari nijama solren vena veliya poi parunga therincha sollunga	Misandry
1628	patha dhana feelings	None-of-the-above
1629	elaaam maayai enakku edhukkuda eriyanumenakku urgent urine varudhuun vaaya kamcha nimadhiya poiduvenpleasepee thinnum paraiyan	Counter-speech
1630	friendship kedakkanunu ethanayo yengitu irukkanga past past anna	None-of-the-above
1631	praminsku moolai jasthi latha rajini pramins marriage pannalai iswarya thanusai marriage pannina	Counter-speech
1632	nilamagal seema athunaala naan ungaluku sonnen	None-of-the-above
1633	nadu nila pandey anand sir oda ucchava kudida appa vadhu buddhi varattum	Counter-speech
1634	yarukellam fake id mella kovam varuthu🤣	None-of-the-above
1635	nay panni maatu innam konchanal pona adhaium seyyalamguvanga	None-of-the-above
1636	kaatu paravaiku poii oosi potu erupanga	None-of-the-above
1637	loosu pasanga enjoy pannurathu kutham soluranuga	Misandry
1638	saraku vachi irukinga	None-of-the-above
1639	kannula thanni vanthuduchi unmaiyile chance super	Hope-Speech
1640	echa badu raja	Misandry
1641	iam kindly asking december 31 tsunami வருமா வராதாdetail sollugha	None-of-the-above
1642	bill goldberg atha ethukku yangitta solringa ungalukku interest iruntha nenga work poi paarunga	None-of-the-above
1643	seruppala adichi entha naaya road ezuthutu poganum public yellam senthu adichey kollanum ombothu naaya ethugala mathiri aalalatha yella thirunangaikalukum asingam seruppala adiga public ethugala	Transphobic
1644	gopi gundu payaleperiya mayiru maari pesure	Misandry
1645	1 year old video vaaaenaku ipo varuthu 🤣🤣	None-of-the-above
1646	anna aryans vs dravidans sillambattam pathi video podunga anna	None-of-the-above
1647	ramrudhra official 🤩🤩mm paravala broreply pantenga🤩❤	None-of-the-above
1648	super explain panninga	None-of-the-above
1649	level neiga 🤗	None-of-the-above
1650	bavani unnala purushan ezhapu podi vayamodu	Homophobia
1651	iruppingada first international airport muuduungada please daa	None-of-the-above
1652	manusha piravi cha	None-of-the-above
1653	deiienaneengala sollikringananga thappa panromnu thappu danaatharingalaa	Counter-speech
1654	parven parven nanu chennai thaa	None-of-the-above
1655	trainla aathanapar irruthum yan vitiga	None-of-the-above
1656	china onnum seiya mutiyatha mutivu eppati erukum	Xenophobia
1657	varadhachana kodumai illenu sonna soootha poi adhu alikavum mudiyadhu aliyum aliyadhu	Counter-speech
1658	please call hari sharma raja raja	Misandry
1659	bangam meera mithun setha ji	Misogyny
1660	ivangaluku velaye illaya yepo paru uyira vanguranunga cha	Transphobic
1661	chuma matingla news channel	None-of-the-above
1662	shy amu shy amu solla vareenganu puriyala	None-of-the-above
1663	gundu pothu sava adikkanum anthe china makkale utpathi seiyum edathile gundu pothu alikkanum appothan namak kellam vimothchanam kidaikkum ethanai uyiru poivithathu evan naale nandri	Xenophobia
1664	idhula mooku odanjudhu edhyavadhu podradhaa	Misogyny
1665	caste mari marriage pana pathi family ipa facela siripae ila	None-of-the-above
1666	language pesra frds ilaya	None-of-the-above
1667	podaa porukki nai patti kuththa	Misandry
1668	sappa mookanungala naatu mela gundu pottu olicha podhum evanungala ell naadum serndhu kollanum	Xenophobia
1669	inga ivangala thitra arivuketa jenmagalellam poi science padinga	None-of-the-above
1670	palaya recorda ethana varusathukku ottuvinga reservations drbeema raav poradi vaangunathumr	Misandry
1671	raam rite bropeople shd think like	None-of-the-above
1672	eppadi parthalum pengal aangalukke paadu padugirargal irudhi varai pengal sambalamilla velaikaridhan	Counter-speech
1673	hraja seeman rendu perum sori naai	Misandry
1674	gail pipeline digress akuma ellaya detaila sollungea	None-of-the-above
1675	v avaru dress mean pannala attitude gesture mean panraruu payan mari alatudhu ponnu	Counter-speech
1676	enimal woman man marriage kudathunu sonna kuda epti support pantranu solluvigala	Counter-speech
1677	sorry comment pannenavangkaluku sillarthan ippade irikangka athalla allarum thappanavangka anthan ponnu pareya thappa pasalla	Counter-speech
1678	amma evaluku petta mairu raja nabikala pati yaru ponna payala	Misandry
1679	anthalukku uraikira mari sollunga sirsathiya muniruthiya kelvi ketkirathu aruvaruppa irukkirathukamalum itha sonnaru muttal thiruchivittu pesuran engayavathu vankapora senthil kavanam thevai	Counter-speech
1680	anchor pasi pasi ye sathipodva nenakre pasno adhvangale pasavititu pasno	Counter-speech
1681	thalaiva ipdi panita romba feel panita thalaiva	None-of-the-above
1682	vilundhu vilundhu sirichu prank pathu iruken emotional irundha prank idudan	None-of-the-above
1683	anand sir genius	None-of-the-above
1684	ini tamilnattu pasangallukku pearumpallum punda teava sunni teavapola hm unmbunga	Misandry
1685	ponnugala leftu serupaalayum gopinaatha rightu serupaalayum adikaanum	None-of-the-above
1686	sekar kannan bc innu evanda sonnan maramanda visaranaiyil irukkumpothu yenda bc innu soles	Xenophobia
1687	ketukatta punta mavan hraja sir	None-of-the-above
1688	matu mothiram pathathu saniya karachu valaothu 🤮🤮	Counter-speech
1689	mature speech paari	None-of-the-above
1690	ivvlo nall judgment croect aah irunthuchu show one said jadgment panni chanal senja mistaka pakkurangaithu pakkava plan panni edutha episodegopinath one said sapport panni pesurainimel gobinath jadgment aah namba martom	Counter-speech
1691	dinesh dinesh hii	None-of-the-above
1692	renga durai respect kuda lusu payaleunnoda yaravathu ipdi iruntha itha solluviyaa	Misandry
1693	prakash tirunelveli	None-of-the-above
1694	thaaimai adaiya mudiyavittalum thaaimai ullam ullavargalaga irukirirgal	Transphobic
1695	level ahh diologe sollathinga	None-of-the-above
1696	nadu yenga povudhuu eva kooda intriew	Misogyny
1697	apputtu ammu aanatham	None-of-the-above
1698	gopi sir leval speech	None-of-the-above
1699	madan gowri overtake panniduvinga daily ungaloda videos mass vanthutte irukku	None-of-the-above
1700	pandiyan p madu rathna thariyumla	None-of-the-above
1701	elam male male female female vaaltha future humans irukave matangaley	Homophobia
1702	saatai durai potta thanamaga velai seigiran	Misandry
1703	madhavaraj madhavaraj vara pora	None-of-the-above
1704	confused dhaan irundha	None-of-the-above
1705	lgbt vanu keta sex pathi matume pesitu irukanha avnha feelings puriranha ila poor	Counter-speech
1706	sankara narayanan gay ingura pearula vanthu peasuna nambidunuma unna life partner veanunu solriye unmaiya marriage pannibiya sollu ethana pearu ipdi kealampi irukkinga	Homophobia
1707	king king gud nit	None-of-the-above
1708	ungaluku velaiyaa adutha van kudiyea epdi keadukalama	Misogyny
1709	nanba pannurathu romba thappu nanba nadipa unmai nambetanga poi theringa aarukum help mattanga nanbarealla help ketkuravangalku help yousipanga naba dont try	Hope-Speech
1710	car vachi irukingala ortempo vachi irukinhala	None-of-the-above
1711	gh wb nallasuthu kattuviyamevada potta sutha kilichiduven	Misogyny
1712	காளி aambala otha vandhu oombu theryum yaaru potta thevidiya paiya ponnu paakura apo pundaikh veetla jaadhi paakuranga apo inikudho ommala olunga pesna olunga pesu vivadham panvom potta thanama vaai pesna yaaru potta paathuruvom potta paiya	Misandry
1713	elder god elarum mastrubate panale kuraiyum machee	Hope-Speech
1714	ellathulayum pangu venum vonkala padika vachi nakai podu kalyanam panni vaikanum kadana pura nanka kettanum vonkaluku kadasi varaikum nallathu kettathu pakkanum appa ammavayum nankaley pathukanum payana poranthathu thapa	Counter-speech
1715	thank gopi sir angaluku engal manathai purayavaithamaiku nandri	Hope-Speech
1716	yennala mudinja help ungaluku pannanumnu thonuthu	None-of-the-above
1717	views kum subscribe kaagaum ivelo kevele prgm panuringa kevelemana piraviiiiiii	None-of-the-above
1718	enakku work venum pro 2mudithurikken gay	Homophobia
1719	evanungala ethum pannama epdiye eruntha sekrama entha ulagatha alichuduvaanga	Misogyny
1720	alagu paa ponnu manasu maathiriyee ponnum super	Hope-Speech
1721	saami kovil entha akka ponravanga uruvathla iruganga	Hope-Speech
1722	ayya romba correct pesuringa	None-of-the-above
1723	avara ippdi pesura	None-of-the-above
1724	nalllaaa keattu vaangunga mudincha appa amma kaila kaal irukurathayum uruvittu pooga veattayum uruvi nadu road avangala vitrunga yethuku thappu sollittu thappu sonnaaa appa amma ta keatpean solluvaalunga pengalai adimai paduthurom solluvaalunga 🤣 istam vaangittu poonga naan yennaku vara pora future wife family kitta irunthu 1 rs kuda vaanga maatten thannoda pondattiya paathuka kuda mudilana saaavalam future wife ava appa amma ta ipdilam keattaanaa promise vaaya odachiruvean	Counter-speech
1725	funding yaar koduthadu athai patri pesu	Misandry
1726	19b232 srivatsan vellore talk	None-of-the-above
1727	oorukulla corona pirachanainu kaatula poyi stay panikalaamnu plan panirunthom angaiyum ipo vanthutaane suunaa paanaa chinaa	Xenophobia
1728	purinjadhu past past happy	None-of-the-above
1729	harish kumar nane christiyan thaa muttu podaa	None-of-the-above
1730	eppome sirika vecha video paatruka first time aludha channelah	None-of-the-above
1731	videola first 24 minutes last 20 minutes share pannina visayangal super useful	None-of-the-above
1732	hate speech panretuke inda rss ovvoru state liyum alle vittirukaanunge	None-of-the-above
1733	sangi kuttathil sathiyavan super sir	None-of-the-above
1734	venkatesh enada revenger thevidiya ppayala umburathuku ready agiko	Misandry
1735	kovam varudhu disease varthu	None-of-the-above
1736	seeman tevidia pundamavan yenda hindus muttirai kudikkara	Misandry
1737	unala utla thanni thelchi utanga	None-of-the-above
1738	part 1 part 2 potta pandrathu	None-of-the-above
1739	ivallam aalupunda petti edukaranuga	None-of-the-above
1740	gannath sabar othaa omaalla enkita maari nadanthu paaru punda apo	Misandry
1741	sunni ayyokiyan tamil nadula sandaiya mottura	Misandry
1742	s1 b2 narmadad adha dhaana naanum solirukeen	None-of-the-above
1743	ta human apo nangalam	Misandry
1744	🥺 part 2 sekirama podunga	None-of-the-above
1745	chennai valipa pasanga vazhgai parithapathuku uriyadhu	Misandry
1746	raja una bihar naye	Misandry
1747	subash 24jc ippo evan dowry vaangala lolenna pachaya kepinga onnu anga pacha pacha pesalayechill ivlo tensionna ennoda life face pannadha share avlo dha90 ponnunga settle aana payana dha ethir paakuranga ippo vo ponnunga love panranga settle aagatha payan aahna ponnungalum nallavanga pasanga dha kettavanga solalasila ponnungala vachu ellarayu solradhu dha thappu90 ponnunga illaniraya ponnunga job poi family support panranga yaru nogama nombu kumbudala	Counter-speech
1748	tictok videos romba miss panra ❤❤❤pink	None-of-the-above
1749	benasir sonu enoda mailku message panuga	None-of-the-above
1750	hexai technologies amabut govt jobs kku edhukku caste paakanum	None-of-the-above
1751	manasu irukkae athaaya kadavul	Hope-Speech
1752	ivanga kasu kudukalena ippadi thanga pandranga	None-of-the-above
1753	ongalukaaga dance aadunaanga pppphhhaaaaa level 🥺 andha manasu sir kadavul	Hope-Speech
1754	raja vai adakka vendum	Misandry
1755	kanavarum enniai mathikka matter adimaiyathan irukken mamiyar kodumaikaranga	None-of-the-above
1756	glory gnanadish say nature	None-of-the-above
1757	mathavangalukaka manasumathitu ponna marriage panni valkaiya kedukrathavida paravala avangaloda thanibatta virupam	Counter-speech
1758	yapdi ivagaluku sugam kadaikum	None-of-the-above
1759	kamalakannan vetri 🤔🤔🤔ningal thavaraga purinthu kondu irukkirirkal bible vasanam eduthu podungaa	None-of-the-above
1760	naya sir kupuduringa	None-of-the-above
1761	vettoda mapilaiya porathukku sathu pokalam	Misandry
1762	ennathan ungala nayapaduthi pesalalum society niggal ellorum chee thuu tan me2thuu	Misogyny
1763	kevalama topic kedikama poduriya waste	None-of-the-above
1764	padma kumar	None-of-the-above
1765	super movie ever seen	None-of-the-above
1766	otha feminism pesi pesi naama naatu azhichitiga diii	Homophobia
1767	dragon ball fan pollachi paiyana	Misandry
1768	ninga seetakara payalungala supper	None-of-the-above
1769	peechakara paya evanalam kundi shoot pananum	Misandry
1770	seenivasa bharathiuin maru pimpamada	None-of-the-above
1771	romba kevalamana relationship ipdi pandravanungala kandipa punish pananu	None-of-the-above
1772	thappu illaiya avaravar status equal ketta thapou	None-of-the-above
1773	vandar kuzhali ungammala thulukan okka anuppu	None-of-the-above
1774	innaiku unna paathan amma kuda	Misandry
1775	ungala roomba pidechiruku sister ungaro attitude super sister	Hope-Speech
1776	dont forget naan irrukuren thambya	None-of-the-above
1777	thala vali ipa woraiyur layum	None-of-the-above
1778	karthik durai top bottom pure bottom	None-of-the-above
1779	enaku islamic pathi full details veanum	None-of-the-above
1780	ipdithana ponathadavaiyum aarambichinga thirunthave mattingalada	Misogyny
1781	jail lla podanume	None-of-the-above
1782	nega mudicha ashramathuku vanga	None-of-the-above
1783	suleman manihar dont know hindi	None-of-the-above
1784	gopi kaatum kodupan kootium kodupan	Misandry
1785	thulukaaaaantha nabigal nayagam pompalaigalai oothukunu alamjaannee enaa arabia somba thuluka thevadiya payalae	Misandry
1786	manasu akka kugod	Hope-Speech
1787	babu natarajan num send	None-of-the-above
1788	anna edhu seriya thavara correct sollunga	None-of-the-above
1789	enum vara pothuha	Misogyny
1790	mahesh brave nenga nan colombo srilanka	None-of-the-above
1791	feeling sa yaralaiyum matha mudiyadhu	None-of-the-above
1792	aduku eanda kayaducha panni mathri kathraaaaa	Misandry
1793	gaysku avuga boy tanpola	None-of-the-above
1794	thoo potta thevdiyaa payalunga gothaa	Misandry
1795	finally varun mother kitta pesuvanaaa	None-of-the-above
1796	gowtham number darling	None-of-the-above
1797	sariya sonninga athe mathiri nanga salugaiya tharen ellathukum sathiya kekkama thiramaya pakka thayara	Counter-speech
1798	raja subramanian number keattene	None-of-the-above
1799	aluga vittutiga akka really great salute ‍♂️	Hope-Speech
1800	jodi yaruma konjam intro panu	None-of-the-above
1801	ongala tik tok paatthurukken	None-of-the-above
1802	thirittu mundainga feminism boast pandralunga peetha mundainga job pogama veetula utkandhu tv serial massage parlour beautician kitta poikittu ooru meirathuku 50 savaran helicopter veynuma olachu sapdunga varadhatchana kuduka mudiyathu solu adha vittutu ithana varushama vaanguneenga ipo naanga vaangurom vetti nyayam peysureenga appa amma kadan aakitu foreign honeymoon poganum koosalaya odambu modhalla grand kalyanam pandrathey thappu kattuna podava oda ponga peetha sirikis	Counter-speech
1803	gopinath ponnu kidaikala entha levaluku yada povinga	Misogyny
1804	sir naan kekkala veetla kodukkavum ketdathan kidaikkum ippa villa pillainga kekkurathu sarithan	None-of-the-above
1805	rajasakthi raja ultimate valha valamudan	Misandry
1806	jolly soru potu valathdhuku seire	None-of-the-above
1807	episode marakka mudiyuma🤧🤧🤧	None-of-the-above
1808	avaga kita serupadi vanga poringa	None-of-the-above
1809	6 kai pudisudu pona gay ag doubt gap namma gay pasanka sonangea apo nenega gay	Homophobia
1810	nala appa ️️	None-of-the-above
1811	muditu pongadiii parum pulithi mari pasara first pasuraaaa	Misandry
1812	thenmittai saapuda edhukuda வயசு	None-of-the-above
1813	erode boys call 8754025514	None-of-the-above
1814	payan avnoda pariya girl marriage pana mude	Homophobia
1815	showla namma gopi annan romba thappa pesursruavaru poor familyla porainthu kasdapaddu valanthatha maranthuttu pesuraruathu kasu panam vantha ennalammo pesurainga ivaru maddum vithi villakkakasu vaingiddarunnu athan ipdi thappu thappa olarikkiddu irrukkaru	Counter-speech
1816	nusky ahamed romba abathama irukku comment padikaradhukku vishayam unmai rice poosanikaaya maraikka paakureenga	Counter-speech
1817	video pottu rompa feeling prank video time pass erukkum prank video unmai solluthu semma channel valthukkal namba	None-of-the-above
1818	israel vandha rendu vandheri mathathayum veratti adichitta nimmati	None-of-the-above
1819	rafeeq samreen rafeeq samreen purijikidave	None-of-the-above
1820	seri 200pavun naga vankitu nan unna kalyanam pannikuren	Misogyny
1821	ha ha ha ha	None-of-the-above
1822	paaro daalanai ethirppavargal tamizhina drohigal	Misandry
1823	anna nenga ooru salem big fan anna	Hope-Speech
1824	pakurathuku latchanama irukinga allah blessings	None-of-the-above
1825	ipo theriyathu nalaiku pulla varathatchana kekkum pothu therium anga vai kiliya pesringla	Misandry
1826	brother gay irunthu pennai thirumanam seygirom endral pirakkakoodiya kulanthium gay irukkuma	Homophobia
1827	naanum yarachum varingala	None-of-the-above
1828	topic kedaikalaya kandraavi manam kettavanga thu thu	Transphobic
1829	ambalaikal penna marinathirunagainu sollanumethugala ennanu sollarathu thirunangaigal pavam ennu suganthiratuku kaga poratam seiragalennum kadacha paduella ethula ethu verra	Hope-Speech
1830	einggal mohammad avargalai patri pesuvadharkku ennada arugadha erukku aaalu seeman anna sonna maari naai pechu pecha thu	Counter-speech
1831	anda gundu paiyan ashiq	None-of-the-above
1832	kamal hassan iyengar velaya katuran	None-of-the-above
1833	harry harry yaaruga pirantha enbathai eluthungamirugam maathi eluthatingaatheley yaar enbathu society purium	Misandry
1834	shivani narendran fi	None-of-the-above
1835	aduthavunga feelings oda ippudi velayadringa irritating people	Transphobic
1836	anna phone thanga	None-of-the-above
1837	super adha akka romb nallavanga thirunangaina ellarum kevalama nanakiranga avangalukum manasu avangala ellarum atharikanum	Hope-Speech
1838	china bomb podunga	Xenophobia
1839	sanjay mariyan sir knowledge kuu ninga engayoo poitinga sirmam	None-of-the-above
1840	ungalku thirunangai kolandhaya porandha panuvinga	Transphobic
1841	ithai ethukku parkireenga ungalukkum velai illai thane	None-of-the-above
1842	storm breaker oliurathu vara pesuven vendamnuunaku	Misandry
1843	video super nanba pannuga	None-of-the-above
1844	siva kumar good morning	None-of-the-above
1845	evanuku oruthan kooda sketch podamatranga sikiram nadakumnu nikuran	Misogyny
1846	allah voda arul ungaluku eppavume irukanum broarumaiyana muyarchivaazhthukkal	Hope-Speech
1847	yae paithiyakari different irukirom pesuromu perumai paaratha arivilathavalae	Misandry
1848	aioooo sammmi ithuku ilaya enduuu	None-of-the-above
1849	action leval superb video	None-of-the-above
1850	anna wait pandra sikarama upload panuga vara level anna vedio	Hope-Speech
1851	வீர சைவன் சிவன் பக்தன் adhei arivalayam koothadi mundaiku parantha thevdiyya maganey	Misandry
1852	sonanga pari 850 sema	None-of-the-above
1853	great semma character akka avangalukku vantha comments avankitta sollunga level	Hope-Speech
1854	nagendran naga hii watsapp number	None-of-the-above
1855	nengal solvathu endral angalum kuda vethiyil nadaka mudiyathu vulagamey red light àrea ayidumennaku 7 arivu vullathu enbathal naan kadavulaye vimarsikkalam enbathu ungal karuthuungal karuthai arivai kondu homosexualitaty oduka virrumba villai pol nengal kaduvulai vimarsika vendam	Counter-speech
1856	deesha kitchen ninapinga sister	None-of-the-above
